Product Name,Price,Color,Image URLs,Highlights,Selling Points
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Army Green,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Orange,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Light Red,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Wine,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Rose Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Dark Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Light Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Ivory,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
Green Rhinestone High Heel Strappy Sandals for Women's Cocktail Parties and Evening Occasions and Wedding,$69.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqzmo1736851972716.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/auwkdz1736851973920.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ckolsm1736851976508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/ofxdef1736851977474.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishments', '- Stylish open toe design', '- Durable rubber outsole']",
"Women's Silver Strappy Pointed Toe Heels - Shiny Mid-Heel Party Shoes for Nightlife, Clubs and Evening Events",$34.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/qfyanp1752662774190.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/jtdoap1752662776915.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/fhyfat1752662779056.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/dtkyhu1752662781926.jpg",,"['1.', 'Toe Shape: Pointed Toe', '2.', 'Upper Materials: Patent Leather', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber', '5.', 'Heel Type: Chunky Heel']"
Women's Black Patent Leather Stiletto Heels with Ankle Strap - Sexy Pointed Toe High Heels for Nightlife Parties and Clubwear,$42.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/kdpnbi1749809137179.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ubfofh1749809139660.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/mldnmm1749809141018.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/nsqggf1749809143402.jpg","['- Made with high-quality patent leather for a luxurious feel', '- Smooth synthetic leather lining for added comfort', '- Elegant pointed toe design for a stylish look', '- Durable rubber outsole for long-lasting wear']",
Women's Black Patent Leather Stiletto Heels with Ankle Strap - Sexy Pointed Toe High Heels for Nightlife Parties and Clubwear,$42.99,Nude,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/kdpnbi1749809137179.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ubfofh1749809139660.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/mldnmm1749809141018.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/nsqggf1749809143402.jpg","['- Made with high-quality patent leather for a luxurious feel', '- Smooth synthetic leather lining for added comfort', '- Elegant pointed toe design for a stylish look', '- Durable rubber outsole for long-lasting wear']",
Women's Black Patent Leather Stiletto Heels with Ankle Strap - Sexy Pointed Toe High Heels for Nightlife Parties and Clubwear,$42.99,Red,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/kdpnbi1749809137179.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ubfofh1749809139660.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/mldnmm1749809141018.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/nsqggf1749809143402.jpg","['- Made with high-quality patent leather for a luxurious feel', '- Smooth synthetic leather lining for added comfort', '- Elegant pointed toe design for a stylish look', '- Durable rubber outsole for long-lasting wear']",
