Product Name,Price,Color,Image URLs,Highlights,Selling Points
Boys Girls LED Light Up Sneakers with USB Charging for Parties and Night Activities,$34.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/jzfthf1629111772627.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/etgxyg1629111740826.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/vlzsqk1629110004663.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/boixtn1629111776607.jpg","['1. Get ready to light up your running experience with these unisex LED shoes!', '2. Conveniently charge your shoes with the included USB cable.', '3. For best performance, we suggest using all of the power on your first use and then fully charging for future adventures.', '4. Keep your shoes shining bright by avoiding water exposure.', '5. Safety first: please keep away from children during charging.']",
Boys Girls LED Light Up Sneakers with USB Charging for Parties and Night Activities,$34.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/jzfthf1629111772627.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/etgxyg1629111740826.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/vlzsqk1629110004663.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/boixtn1629111776607.jpg","['1. Get ready to light up your running experience with these unisex LED shoes!', '2. Conveniently charge your shoes with the included USB cable.', '3. For best performance, we suggest using all of the power on your first use and then fully charging for future adventures.', '4. Keep your shoes shining bright by avoiding water exposure.', '5. Safety first: please keep away from children during charging.']",
Boys Girls LED Light Up Sneakers with USB Charging for Parties and Night Activities,$34.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/jzfthf1629111772627.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/etgxyg1629111740826.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/vlzsqk1629110004663.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/boixtn1629111776607.jpg","['1. Get ready to light up your running experience with these unisex LED shoes!', '2. Conveniently charge your shoes with the included USB cable.', '3. For best performance, we suggest using all of the power on your first use and then fully charging for future adventures.', '4. Keep your shoes shining bright by avoiding water exposure.', '5. Safety first: please keep away from children during charging.']",
Boys Girls LED Light Up Sneakers with USB Charging for Parties and Night Activities,$34.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/cwidfx1646643600202.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/qonarl1646643600843.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/cbbyex1646643601357.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/fmdyaa1646643601662.jpg","['1. Get ready to light up your running experience with these unisex LED shoes!', '2. Conveniently charge your shoes with the included USB cable.', '3. For best performance, we suggest using all of the power on your first use and then fully charging for future adventures.', '4. Keep your shoes shining bright by avoiding water exposure.', '5. Safety first: please keep away from children during charging.']",
Boys Girls LED Light Up Sneakers with USB Charging for Parties and Night Activities,$34.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/cwidfx1646643600202.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/qonarl1646643600843.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/cbbyex1646643601357.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/fmdyaa1646643601662.jpg","['1. Get ready to light up your running experience with these unisex LED shoes!', '2. Conveniently charge your shoes with the included USB cable.', '3. For best performance, we suggest using all of the power on your first use and then fully charging for future adventures.', '4. Keep your shoes shining bright by avoiding water exposure.', '5. Safety first: please keep away from children during charging.']",
Boys Girls LED Light Up Sneakers with USB Charging for Parties and Night Activities,$34.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/cwidfx1646643600202.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/qonarl1646643600843.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/cbbyex1646643601357.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/fmdyaa1646643601662.jpg","['1. Get ready to light up your running experience with these unisex LED shoes!', '2. Conveniently charge your shoes with the included USB cable.', '3. For best performance, we suggest using all of the power on your first use and then fully charging for future adventures.', '4. Keep your shoes shining bright by avoiding water exposure.', '5. Safety first: please keep away from children during charging.']",
Boys Girls LED Light Up Sneakers with USB Charging for Parties and Night Activities,$34.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/cwidfx1646643600202.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/qonarl1646643600843.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/cbbyex1646643601357.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/fmdyaa1646643601662.jpg","['1. Get ready to light up your running experience with these unisex LED shoes!', '2. Conveniently charge your shoes with the included USB cable.', '3. For best performance, we suggest using all of the power on your first use and then fully charging for future adventures.', '4. Keep your shoes shining bright by avoiding water exposure.', '5. Safety first: please keep away from children during charging.']",
Girls' Heels Daily Glitters Dress Shoes Heel Leather PU Portable Breathability Non-slipping Princess Shoes Big Kids(7years +) Little Kids(4-7ys) School Wedding Party Walking Shoes Dancing Pearl,$54.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202210/bps/product/inc/affdgg1666160640793.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202210/bps/product/inc/lhkabm1666160641382.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202210/bps/product/inc/ahxpco1666160642159.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202210/bps/product/inc/hbiikw1666160642783.jpg","['1. Crafted from high-quality leather material.', '2. Perfect for weddings or other formal occasions.', '3. Provides a sleek and sophisticated look.', '4. Durable and long-lasting material ensures great value for your investment.', '5. Elevate your personal style with these sleek leather shoes.', '6. Ideal for those who appreciate quality and style.']",
Girls' Heels Daily Glitters Dress Shoes Heel Leather PU Portable Breathability Non-slipping Princess Shoes Big Kids(7years +) Little Kids(4-7ys) School Wedding Party Walking Shoes Dancing Pearl,$54.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202210/bps/product/inc/affdgg1666160640793.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202210/bps/product/inc/lhkabm1666160641382.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202210/bps/product/inc/ahxpco1666160642159.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202210/bps/product/inc/hbiikw1666160642783.jpg","['1. Crafted from high-quality leather material.', '2. Perfect for weddings or other formal occasions.', '3. Provides a sleek and sophisticated look.', '4. Durable and long-lasting material ensures great value for your investment.', '5. Elevate your personal style with these sleek leather shoes.', '6. Ideal for those who appreciate quality and style.']",
"Girls' Pink Glitter Butterfly Dress Shoes – Sparkly Low Heel Princess Flats with Pearl Strap for Birthday, Wedding & Party",$24.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/heoqlt1677724017769.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/wjanmg1677724018072.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/dqichn1677724018347.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/kjxhvz1677724018631.jpg","['- Perfect for the most special day of your life: your wedding.', '- Designed to make you look and feel like a radiant bride.', '- Crafted with attention to detail to ensure ultimate elegance and sophistication for your big day.', '- Made with high-quality materials to ensure comfort and durability throughout the entire wedding celebration.', '- Offers a variety of styles that cater to different wedding themes and personal preferences.', '- The ultimate choice to make a stunning statement as you walk down the aisle.']",
"Girls' Pink Glitter Butterfly Dress Shoes – Sparkly Low Heel Princess Flats with Pearl Strap for Birthday, Wedding & Party",$24.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/heoqlt1677724017769.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/wjanmg1677724018072.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/dqichn1677724018347.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/kjxhvz1677724018631.jpg","['- Perfect for the most special day of your life: your wedding.', '- Designed to make you look and feel like a radiant bride.', '- Crafted with attention to detail to ensure ultimate elegance and sophistication for your big day.', '- Made with high-quality materials to ensure comfort and durability throughout the entire wedding celebration.', '- Offers a variety of styles that cater to different wedding themes and personal preferences.', '- The ultimate choice to make a stunning statement as you walk down the aisle.']",
"Girls' White Bow Mary Jane Shoes - Perfect for Weddings, Parties, and Special Occasions",$46.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202106/bps/product/inc/dpeack1623319327733.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/xdxjtq1628157529124.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/ngbdri1628157891776.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202104/bps/product/inc/ucyvht1618397731791.jpg","[""- These sparkle girls' low heel mary jane shoes boast a classic design with a cute bow embellishment, making them perfect for a variety of occasions."", ""- The durable and comfortable materials selected for these shoes, including soft latex inserts and cushioned footbeds, promote healthy foot development while keeping your little princess' feet dry and relaxed."", '- Rest easy knowing that your child is protected every step of the way thanks to the non-slip and durable rubber sole.', ""- Whether your child is attending a party, pageant, wedding, or school, they'll feel comfortable and confident in these adorable girls' pumps."", '- The hook and loop closure makes it easy for your child to put on or take off their shoes by themselves, ensuring convenience and a perfect fit.', '- Refer to the size chart in the third and sixth pictures to choose the perfect fit for your child.', '- These little girl heels with a 5-inch low heel add an elegant touch to any wedding ensemble.']",
"Girls' White Bow Mary Jane Shoes - Perfect for Weddings, Parties, and Special Occasions",$46.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202106/bps/product/inc/dpeack1623319327733.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/xdxjtq1628157529124.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/ngbdri1628157891776.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202104/bps/product/inc/ucyvht1618397731791.jpg","[""- These sparkle girls' low heel mary jane shoes boast a classic design with a cute bow embellishment, making them perfect for a variety of occasions."", ""- The durable and comfortable materials selected for these shoes, including soft latex inserts and cushioned footbeds, promote healthy foot development while keeping your little princess' feet dry and relaxed."", '- Rest easy knowing that your child is protected every step of the way thanks to the non-slip and durable rubber sole.', ""- Whether your child is attending a party, pageant, wedding, or school, they'll feel comfortable and confident in these adorable girls' pumps."", '- The hook and loop closure makes it easy for your child to put on or take off their shoes by themselves, ensuring convenience and a perfect fit.', '- Refer to the size chart in the third and sixth pictures to choose the perfect fit for your child.', '- These little girl heels with a 5-inch low heel add an elegant touch to any wedding ensemble.']",
