Product Name,Price,Color,Image URLs,Highlights,Selling Points,Specifications
"Women's Vintage Oxford Heels – Lace-Up Brogue Chunky Heel Dress Shoes for Work, Office, and Casual Wear",$34.99,Beige,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/ncdmeo1698922935336.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/nqartu1694512577357.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/zowiab1694512579333.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/gdaojh1694512598775.jpg","['- Made with high-quality leather for durability and a stylish look.', '- Perfect for summer wear, providing comfort and breathability.', '- Features a chunky heel for added stability and support.', '- Suitable for daily use, whether for work or leisure activities.', '- Embracing the 2023 trends with a brogue design, making it a fashionable choice.']",,
"Women's Vintage Oxford Heels – Lace-Up Brogue Chunky Heel Dress Shoes for Work, Office, and Casual Wear",$34.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/ncdmeo1698922935336.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/nqartu1694512577357.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/zowiab1694512579333.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/gdaojh1694512598775.jpg","['- Made with high-quality leather for durability and a stylish look.', '- Perfect for summer wear, providing comfort and breathability.', '- Features a chunky heel for added stability and support.', '- Suitable for daily use, whether for work or leisure activities.', '- Embracing the 2023 trends with a brogue design, making it a fashionable choice.']",,
"Women's Vintage Oxford Heels – Lace-Up Brogue Chunky Heel Dress Shoes for Work, Office, and Casual Wear",$34.99,Brown,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/ncdmeo1698922935336.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/nqartu1694512577357.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/zowiab1694512579333.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/gdaojh1694512598775.jpg","['- Made with high-quality leather for durability and a stylish look.', '- Perfect for summer wear, providing comfort and breathability.', '- Features a chunky heel for added stability and support.', '- Suitable for daily use, whether for work or leisure activities.', '- Embracing the 2023 trends with a brogue design, making it a fashionable choice.']",,
Women's Green Mary Jane Flats – Comfortable Barefoot Shoes for Daily and Casual Wear,$29.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/sgtaja1735875234437.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/aabosr1735875240288.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/twdksg1735875236496.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/sttmbs1735875238412.jpg","['- High-quality faux leather upper', '- Classic round toe shape', '- Designed for maximum comfort', '- Durable rubber outsole for long-lasting wear']",,
Women's Green Mary Jane Flats – Comfortable Barefoot Shoes for Daily and Casual Wear,$29.99,Khaki,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/sgtaja1735875234437.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/aabosr1735875240288.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/twdksg1735875236496.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/sttmbs1735875238412.jpg","['- High-quality faux leather upper', '- Classic round toe shape', '- Designed for maximum comfort', '- Durable rubber outsole for long-lasting wear']",,
Women's Brown Strappy High Heel Sandals with Gold Ring Accents – Stylish and Comfortable for Summer Parties and Casual Outfits,$32.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202204/bps/product/inc/ggdvpk1650883741756.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202306/bps/product/inc/gczscn1687852953183.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202306/bps/product/inc/cbimcs1687852947512.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202306/bps/product/inc/elqwnk1687852950513.jpg","['[Fabric and Material]: These women’s high heel sandals are crafted from high-quality faux leather and PU material, ensuring both durability and comfort, perfect for any summer day.', '[Silhouette]: Featuring a classic open-toe design, these sandals offer a vintage and minimalistic style, effortlessly elevating any ensemble with a sleek and sophisticated look.', '[Design Highlights]: The wide leather bands are adorned with striking gold-toned metal rings, adding an elegant touch to the strappy design. The sandals also feature a sturdy, chunky cork heel for stability and height, along with an adjustable ankle strap to ensure a secure and comfortable fit.', '[Occasions]: Ideal for summer parties, weekend outings, or casual meet-ups, these sandals provide the perfect blend of style and comfort, making them versatile enough for both casual and semi-formal occasions.', '[Size Range]: Available in a variety of sizes from US5.5 to US10.5, catering to different foot sizes and ensuring a suitable fit for most wearers.']",,
Women's Brown Strappy High Heel Sandals with Gold Ring Accents – Stylish and Comfortable for Summer Parties and Casual Outfits,$32.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202204/bps/product/inc/ggdvpk1650883741756.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202306/bps/product/inc/gczscn1687852953183.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202306/bps/product/inc/cbimcs1687852947512.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202306/bps/product/inc/elqwnk1687852950513.jpg","['[Fabric and Material]: These women’s high heel sandals are crafted from high-quality faux leather and PU material, ensuring both durability and comfort, perfect for any summer day.', '[Silhouette]: Featuring a classic open-toe design, these sandals offer a vintage and minimalistic style, effortlessly elevating any ensemble with a sleek and sophisticated look.', '[Design Highlights]: The wide leather bands are adorned with striking gold-toned metal rings, adding an elegant touch to the strappy design. The sandals also feature a sturdy, chunky cork heel for stability and height, along with an adjustable ankle strap to ensure a secure and comfortable fit.', '[Occasions]: Ideal for summer parties, weekend outings, or casual meet-ups, these sandals provide the perfect blend of style and comfort, making them versatile enough for both casual and semi-formal occasions.', '[Size Range]: Available in a variety of sizes from US5.5 to US10.5, catering to different foot sizes and ensuring a suitable fit for most wearers.']",,
Women's Brown Strappy High Heel Sandals with Gold Ring Accents – Stylish and Comfortable for Summer Parties and Casual Outfits,$32.99,Wine Red,"https://litb-cgis.rightinthebox.com/images/170x170/202204/bps/product/inc/ggdvpk1650883741756.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202306/bps/product/inc/gczscn1687852953183.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202306/bps/product/inc/cbimcs1687852947512.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202306/bps/product/inc/elqwnk1687852950513.jpg","['[Fabric and Material]: These women’s high heel sandals are crafted from high-quality faux leather and PU material, ensuring both durability and comfort, perfect for any summer day.', '[Silhouette]: Featuring a classic open-toe design, these sandals offer a vintage and minimalistic style, effortlessly elevating any ensemble with a sleek and sophisticated look.', '[Design Highlights]: The wide leather bands are adorned with striking gold-toned metal rings, adding an elegant touch to the strappy design. The sandals also feature a sturdy, chunky cork heel for stability and height, along with an adjustable ankle strap to ensure a secure and comfortable fit.', '[Occasions]: Ideal for summer parties, weekend outings, or casual meet-ups, these sandals provide the perfect blend of style and comfort, making them versatile enough for both casual and semi-formal occasions.', '[Size Range]: Available in a variety of sizes from US5.5 to US10.5, catering to different foot sizes and ensuring a suitable fit for most wearers.']",,
"Women's Gray Flyknit Slip-On Sneakers – Everyday Trainers for Walking, Running Errands and Park Leisure",$19.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/xcjjbj1749808443335.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/njybse1749808445599.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/uusepz1749808447294.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ybotqm1749808449033.jpg","['- Crafted from luxurious Tissage Volant material', '- Features a classic round toe shape for added comfort', '- Durable rubber outsole for long-lasting wear']",,
"Women's Gray Flyknit Slip-On Sneakers – Everyday Trainers for Walking, Running Errands and Park Leisure",$19.99,Khaki,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/xcjjbj1749808443335.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/njybse1749808445599.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/uusepz1749808447294.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ybotqm1749808449033.jpg","['- Crafted from luxurious Tissage Volant material', '- Features a classic round toe shape for added comfort', '- Durable rubber outsole for long-lasting wear']",,
"Women's Gray Flyknit Slip-On Sneakers – Everyday Trainers for Walking, Running Errands and Park Leisure",$19.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/xcjjbj1749808443335.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/njybse1749808445599.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/uusepz1749808447294.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ybotqm1749808449033.jpg","['- Crafted from luxurious Tissage Volant material', '- Features a classic round toe shape for added comfort', '- Durable rubber outsole for long-lasting wear']",,
"Women's Gray Flyknit Slip-On Sneakers – Everyday Trainers for Walking, Running Errands and Park Leisure",$19.99,Light Grey,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/xcjjbj1749808443335.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/njybse1749808445599.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/uusepz1749808447294.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ybotqm1749808449033.jpg","['- Crafted from luxurious Tissage Volant material', '- Features a classic round toe shape for added comfort', '- Durable rubber outsole for long-lasting wear']",,
Women's White Lace Block Heel Sandals with Pearl and Floral Details – Perfect for Wedding or Bridal Events,$59.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/rvxycr1711008245744.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/dtzgkm1711008244835.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/ahgcoa1711008246634.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/jooytd1711008247184.jpg","['[Upper Material] Crafted from microbial leather, these wedding shoes offer a blend of elegance and durability, ensuring a comfortable wear throughout your special day. The synthetic leather lining enhances comfort while providing a breathable fit, making it ideal for long hours of celebration.', '[Design and Fit] Featuring a round toe and low heel design, these shoes are tailored to provide both style and support. The chunky block heel, measuring between 2 to 3 inches, adds stability, making it easy to walk and dance with confidence.', '[Unique Design Highlights] These exquisite shoes are adorned with delicate lace and imitation pearl embellishments, adding a romantic touch to your wedding ensemble. The T-strap closure not only secures the shoes in place but also highlights the floral motif for an added hint of femininity.', '[Occasions] Perfectly designed for weddings or special events, these shoes seamlessly complement any party attire. Their elegant style makes them versatile for various celebrations, ensuring you stand out with grace and charm.', '[Size Range] Available in a range of sizes to fit different preferences, from US5.5 (EU35, UK3.5) to US10.5 (EU42, UK8.5). These shoes cater to a variety of sizing needs, providing a perfect fit for every modern woman.']",,
