Product Name,Price,Color,Image URLs,Highlights,Specifications
"Women's Gold Glitter T-Strap Dance Shoes, Low Heel and Mid Heel Ballroom Latin Performance Heels for Salsa and Tango",$32.99,Brown mid-heel,"https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/pipmlh1696757530491.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/zabwus1692355998922.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/tqsqhi1692356000409.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/mmoqki1692356228766.jpg",,"[""Gender: Women's"", 'Category: Sandals', 'Style: Vintage, Fashion, Elegant', 'Occasion: Daily, Party', 'Toe Shape: Pointed Toe', 'Upper Materials: PU', 'Outsole Materials: Rubber', 'Pattern: Solid Color', 'Season: Fall, Summer', '2024 Trends: Glitter Crystal Sequined Jeweled, Plus Size, Ankle Strap Heels', 'Strap Type: T-Strap', 'Heel Type: High Heel']"
"Women's Gold Glitter T-Strap Dance Shoes, Low Heel and Mid Heel Ballroom Latin Performance Heels for Salsa and Tango",$32.99,Black mid-heel,"https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/pipmlh1696757530491.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/zabwus1692355998922.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/tqsqhi1692356000409.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/mmoqki1692356228766.jpg",,"[""Gender: Women's"", 'Category: Sandals', 'Style: Vintage, Fashion, Elegant', 'Occasion: Daily, Party', 'Toe Shape: Pointed Toe', 'Upper Materials: PU', 'Outsole Materials: Rubber', 'Pattern: Solid Color', 'Season: Fall, Summer', '2024 Trends: Glitter Crystal Sequined Jeweled, Plus Size, Ankle Strap Heels', 'Strap Type: T-Strap', 'Heel Type: High Heel']"
"Women's Gold Glitter T-Strap Dance Shoes, Low Heel and Mid Heel Ballroom Latin Performance Heels for Salsa and Tango",$32.99,Brown low-heel,"https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/pipmlh1696757530491.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/zabwus1692355998922.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/tqsqhi1692356000409.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/mmoqki1692356228766.jpg",,"[""Gender: Women's"", 'Category: Sandals', 'Style: Vintage, Fashion, Elegant', 'Occasion: Daily, Party', 'Toe Shape: Pointed Toe', 'Upper Materials: PU', 'Outsole Materials: Rubber', 'Pattern: Solid Color', 'Season: Fall, Summer', '2024 Trends: Glitter Crystal Sequined Jeweled, Plus Size, Ankle Strap Heels', 'Strap Type: T-Strap', 'Heel Type: High Heel']"
"Women's Gold Glitter T-Strap Dance Shoes, Low Heel and Mid Heel Ballroom Latin Performance Heels for Salsa and Tango",$32.99,Black low-heel,"https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/pipmlh1696757530491.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/zabwus1692355998922.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/tqsqhi1692356000409.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/mmoqki1692356228766.jpg",,"[""Gender: Women's"", 'Category: Sandals', 'Style: Vintage, Fashion, Elegant', 'Occasion: Daily, Party', 'Toe Shape: Pointed Toe', 'Upper Materials: PU', 'Outsole Materials: Rubber', 'Pattern: Solid Color', 'Season: Fall, Summer', '2024 Trends: Glitter Crystal Sequined Jeweled, Plus Size, Ankle Strap Heels', 'Strap Type: T-Strap', 'Heel Type: High Heel']"
"Women's Gold Glitter T-Strap Dance Shoes, Low Heel and Mid Heel Ballroom Latin Performance Heels for Salsa and Tango",$32.99,Silver low-heel,"https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/pipmlh1696757530491.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/zabwus1692355998922.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/tqsqhi1692356000409.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/mmoqki1692356228766.jpg",,"[""Gender: Women's"", 'Category: Sandals', 'Style: Vintage, Fashion, Elegant', 'Occasion: Daily, Party', 'Toe Shape: Pointed Toe', 'Upper Materials: PU', 'Outsole Materials: Rubber', 'Pattern: Solid Color', 'Season: Fall, Summer', '2024 Trends: Glitter Crystal Sequined Jeweled, Plus Size, Ankle Strap Heels', 'Strap Type: T-Strap', 'Heel Type: High Heel']"
Men's Black and White Ballroom Dance Shoes – Patent Leather Lace-Up Latin & Jazz Performance Oxfords,$64.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202206/bps/product/inc/uwvcne1656299581584.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202206/bps/product/inc/tszsca1656299582590.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202206/bps/product/inc/jrmodl1656299582839.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202206/bps/product/inc/jjqdqd1656299581953.jpg","['[Fabric]: Crafted from premium leather, the upper combines sleek, high-quality patent leather with bamboo fiber lining for enhanced comfort and breathability, ensuring a luxurious feel and long-lasting durability.', '[Fit]: The shoe features a classic lace-up design that ensures a secure and adjustable fit, suitable for various foot shapes and sizes. The low, thick heel provides added stability and comfort, making it ideal for extended wear during dance sessions or formal events.', '[Design Highlights]: These shoes showcase a striking black and white color palette with chic splicing details, creating a dynamic and elegant look. Subtle perforations and contrasting accents enhance the visual appeal, while the closed toe design offers a polished and sophisticated finish.', '[Occasions]: Perfect for professional ballroom dance events, modern dance performances, or formal occasions like parties and proms. Offering both style and functionality, these shoes are versatile for any elegant gathering or dance competition.', '[Size Notice]: Available in a range of sizes from US6 to US11, ensuring a suitable option for every wearer. It is recommended to select your usual size for the best fit.']",
"Women's Glitter Latin Dance Heels – Strappy Ballroom Performance Shoes with Buckle for Salsa, Tango & Party Events",$59.99,Beige,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/mhnzyl1677657413753.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/mucjvm1563253273770.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/elcfej1563253283181.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/zxweto1563253280155.jpg","[""[Fabric]: Crafted with a glittery synthetic upper, these women's ballroom dance shoes exhibit a sophisticated charm, making them perfect for capturing attention on the dance floor. The lining is made from leatherette, ensuring comfort and durability."", '[Style and Fit]: These shoes feature a thick heel design with an actual height of approximately 2.76 inches, providing both stability and comfort. The breathable open-toe design is complemented by delicate crisscrossing ankle straps, offering a secure and adjustable fit.', '[Design Highlights]: Embellished with glitter and splicing details, these dance shoes bring elegance and pizzazz to any performance. The cross strap closure not only enhances the aesthetic appeal but also provides a custom fit for each dancer.', '[Occasions]: Perfectly suited for performances, training sessions, or parties. These shoes strike a balance between functionality and glamour, making them ideal for both practice and showcasing your dance moves on stage.', '[Size Range]: Available in a variety of sizes to accommodate different preferences, ranging from US5/EU35/UK3 to US10.5/EU42/UK8.5. The heel type is a Cuban Heel, ensuring a comfortable fit for diverse foot sizes and enhancing your dance experience.']",
"Women's Glitter Latin Dance Heels – Strappy Ballroom Performance Shoes with Buckle for Salsa, Tango & Party Events",$59.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/mhnzyl1677657413753.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/mucjvm1563253273770.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/elcfej1563253283181.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/zxweto1563253280155.jpg","[""[Fabric]: Crafted with a glittery synthetic upper, these women's ballroom dance shoes exhibit a sophisticated charm, making them perfect for capturing attention on the dance floor. The lining is made from leatherette, ensuring comfort and durability."", '[Style and Fit]: These shoes feature a thick heel design with an actual height of approximately 2.76 inches, providing both stability and comfort. The breathable open-toe design is complemented by delicate crisscrossing ankle straps, offering a secure and adjustable fit.', '[Design Highlights]: Embellished with glitter and splicing details, these dance shoes bring elegance and pizzazz to any performance. The cross strap closure not only enhances the aesthetic appeal but also provides a custom fit for each dancer.', '[Occasions]: Perfectly suited for performances, training sessions, or parties. These shoes strike a balance between functionality and glamour, making them ideal for both practice and showcasing your dance moves on stage.', '[Size Range]: Available in a variety of sizes to accommodate different preferences, ranging from US5/EU35/UK3 to US10.5/EU42/UK8.5. The heel type is a Cuban Heel, ensuring a comfortable fit for diverse foot sizes and enhancing your dance experience.']",
"Women's Glitter Latin Dance Heels – Strappy Ballroom Performance Shoes with Buckle for Salsa, Tango & Party Events",$59.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/mhnzyl1677657413753.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/mucjvm1563253273770.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/elcfej1563253283181.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201907/zxweto1563253280155.jpg","[""[Fabric]: Crafted with a glittery synthetic upper, these women's ballroom dance shoes exhibit a sophisticated charm, making them perfect for capturing attention on the dance floor. The lining is made from leatherette, ensuring comfort and durability."", '[Style and Fit]: These shoes feature a thick heel design with an actual height of approximately 2.76 inches, providing both stability and comfort. The breathable open-toe design is complemented by delicate crisscrossing ankle straps, offering a secure and adjustable fit.', '[Design Highlights]: Embellished with glitter and splicing details, these dance shoes bring elegance and pizzazz to any performance. The cross strap closure not only enhances the aesthetic appeal but also provides a custom fit for each dancer.', '[Occasions]: Perfectly suited for performances, training sessions, or parties. These shoes strike a balance between functionality and glamour, making them ideal for both practice and showcasing your dance moves on stage.', '[Size Range]: Available in a variety of sizes to accommodate different preferences, ranging from US5/EU35/UK3 to US10.5/EU42/UK8.5. The heel type is a Cuban Heel, ensuring a comfortable fit for diverse foot sizes and enhancing your dance experience.']",
"Women's Black Lace-Up Mesh Dance Shoes with Low Heel and Suede Sole – Stylish Open-Toe Design for Ballroom, Latin, and Party Performances",$42.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202501/bps/product/inc/yquasg1735893364821.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202404/bps/product/inc/awvjgd1713337738939.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202404/bps/product/inc/pubrme1713337739862.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202404/bps/product/inc/ogblaw1713337740538.jpg","['[Fabric]: These elegant Latin dance shoes feature a combination of soft suede and mesh for flexibility and style. The mesh inserts provide additional ventilation, ensuring comfort during long hours of wear.', '[Style and Fit]: Designed in an ankle boot style, these shoes offer a secure lace-up fit. The shoes are tailored for a comfortable and supportive experience, making them suitable for various dance forms.', '[Design Highlights]: The shoes showcase a chic peep-toe design that enhances breathability and adds a touch of glamour. The low heel, approximately 2 inches (5 cm) in flare style, strikes the perfect balance between elegance and stability.', '[Occasions]: Perfect for a range of dance settings, including parties, practice sessions, and ballroom occasions. These shoes are ideal for both professional dancers and dance enthusiasts, providing functionality with a stylish edge.', '[Size Range]: Available in sizes ranging from US5.5 to US10.5, these shoes cater to a wide range of foot sizes, allowing you to select your usual size for the best fit.']",
"Women's Black Lace-Up Mesh Dance Shoes with Low Heel and Suede Sole – Stylish Open-Toe Design for Ballroom, Latin, and Party Performances",$42.99,Nude,"https://litb-cgis.rightinthebox.com/images/170x170/202501/bps/product/inc/yquasg1735893364821.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202404/bps/product/inc/awvjgd1713337738939.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202404/bps/product/inc/pubrme1713337739862.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202404/bps/product/inc/ogblaw1713337740538.jpg","['[Fabric]: These elegant Latin dance shoes feature a combination of soft suede and mesh for flexibility and style. The mesh inserts provide additional ventilation, ensuring comfort during long hours of wear.', '[Style and Fit]: Designed in an ankle boot style, these shoes offer a secure lace-up fit. The shoes are tailored for a comfortable and supportive experience, making them suitable for various dance forms.', '[Design Highlights]: The shoes showcase a chic peep-toe design that enhances breathability and adds a touch of glamour. The low heel, approximately 2 inches (5 cm) in flare style, strikes the perfect balance between elegance and stability.', '[Occasions]: Perfect for a range of dance settings, including parties, practice sessions, and ballroom occasions. These shoes are ideal for both professional dancers and dance enthusiasts, providing functionality with a stylish edge.', '[Size Range]: Available in sizes ranging from US5.5 to US10.5, these shoes cater to a wide range of foot sizes, allowing you to select your usual size for the best fit.']",
